map_size,p_frozen,gamma,is_slippery,move_cost,iter_type,n_i,runtime(s)
22,0.8,0.6,True,0,value,33,0.08
22,0.8,0.6,True,0,policy,34,0.10
22,0.8,0.6,True,-0.01,value,9,0.08
22,0.8,0.6,True,-0.01,policy,28,0.14
22,0.8,0.7,False,0,value,22,0.06
22,0.8,0.7,False,0,policy,43,0.12
22,0.8,0.7,False,-0.01,value,31,0.04
22,0.8,0.7,False,-0.01,policy,43,0.12
22,0.8,0.7,True,0,value,32,0.12
22,0.8,0.7,True,0,policy,46,0.14
22,0.8,0.7,True,-0.01,value,8,0.08
22,0.8,0.7,True,-0.01,policy,35,0.13
22,0.8,0.8,False,0,value,15,0.06
22,0.8,0.8,False,0,policy,43,0.13
22,0.8,0.8,False,-0.01,value,33,0.06
22,0.8,0.8,False,-0.01,policy,43,0.12
22,0.8,0.8,True,0,value,31,0.18
22,0.8,0.8,True,0,policy,69,0.20
22,0.8,0.8,True,-0.01,value,7,0.13
22,0.8,0.8,True,-0.01,policy,50,0.24
22,0.8,0.9,False,0,value,32,0.04
22,0.8,0.9,False,0,policy,43,0.18
22,0.8,0.9,False,-0.01,value,33,0.06
22,0.8,0.9,False,-0.01,policy,43,0.20
22,0.8,0.9,True,0,value,33,0.36
22,0.8,0.9,True,0,policy,135,0.36
22,0.8,0.9,True,-0.01,value,7,0.18
22,0.8,0.9,True,-0.01,policy,74,0.26
22,0.9,0.1,False,0,value,11,0.03
22,0.9,0.1,False,0,policy,12,0.06
22,0.9,0.1,False,-0.01,value,38,0.00
22,0.9,0.1,False,-0.01,policy,12,0.04
22,0.9,0.1,True,0,value,18,0.02
22,0.9,0.1,True,0,policy,10,0.10
22,0.9,0.1,True,-0.01,value,28,0.02
22,0.9,0.1,True,-0.01,policy,10,0.04
22,0.9,0.2,False,0,value,7,0.02
22,0.9,0.2,False,0,policy,16,0.06
22,0.9,0.2,False,-0.01,value,36,0.00
22,0.9,0.2,False,-0.01,policy,16,0.06
22,0.9,0.2,True,0,value,26,0.04
22,0.9,0.2,True,0,policy,14,0.10
22,0.9,0.2,True,-0.01,value,22,0.04
22,0.9,0.2,True,-0.01,policy,14,0.04
22,0.9,0.3,False,0,value,5,0.03
22,0.9,0.3,False,0,policy,21,0.05
22,0.9,0.3,False,-0.01,value,30,0.02
22,0.9,0.3,False,-0.01,policy,21,0.08
22,0.9,0.3,True,0,value,32,0.08
22,0.9,0.3,True,0,policy,18,0.08
22,0.9,0.3,True,-0.01,value,12,0.06
22,0.9,0.3,True,-0.01,policy,18,0.06
22,0.9,0.4,False,0,value,7,0.02
22,0.9,0.4,False,0,policy,27,0.07
22,0.9,0.4,False,-0.01,value,35,0.02
22,0.9,0.4,False,-0.01,policy,27,0.08
22,0.9,0.4,True,0,value,34,0.06
22,0.9,0.4,True,0,policy,23,0.08
22,0.9,0.4,True,-0.01,value,9,0.06
22,0.9,0.4,True,-0.01,policy,23,0.06
22,0.9,0.5,False,0,value,5,0.07
22,0.9,0.5,False,0,policy,36,0.09
22,0.9,0.5,False,-0.01,value,34,0.05
22,0.9,0.5,False,-0.01,policy,36,0.10
22,0.9,0.5,True,0,value,35,0.10
22,0.9,0.5,True,0,policy,30,0.08
22,0.9,0.5,True,-0.01,value,6,0.08
22,0.9,0.5,True,-0.01,policy,29,0.10
22,0.9,0.6,False,0,value,7,0.04
22,0.9,0.6,False,0,policy,43,0.10
22,0.9,0.6,False,-0.01,value,32,0.06
22,0.9,0.6,False,-0.01,policy,43,0.10
22,0.9,0.6,True,0,value,34,0.11
22,0.9,0.6,True,0,policy,39,0.12
22,0.9,0.6,True,-0.01,value,7,0.11
22,0.9,0.6,True,-0.01,policy,37,0.10
22,0.9,0.7,False,0,value,6,0.05
22,0.9,0.7,False,0,policy,43,0.15
22,0.9,0.7,False,-0.01,value,30,0.06
22,0.9,0.7,False,-0.01,policy,43,0.12
22,0.9,0.7,True,0,value,33,0.15
22,0.9,0.7,True,0,policy,55,0.16
22,0.9,0.7,True,-0.01,value,6,0.12
22,0.9,0.7,True,-0.01,policy,51,0.15
22,0.9,0.8,False,0,value,10,0.04
22,0.9,0.8,False,0,policy,43,0.11
22,0.9,0.8,False,-0.01,value,32,0.04
22,0.9,0.8,False,-0.01,policy,43,0.12
22,0.9,0.8,True,0,value,33,0.24
22,0.9,0.8,True,0,policy,86,0.23
22,0.9,0.8,True,-0.01,value,6,0.20
22,0.9,0.8,True,-0.01,policy,77,0.20
22,0.9,0.9,False,0,value,5,0.05
22,0.9,0.9,False,0,policy,43,0.18
22,0.9,0.9,False,-0.01,value,34,0.05
22,0.9,0.9,False,-0.01,policy,43,0.24
22,0.9,0.9,True,0,value,32,0.60
22,0.9,0.9,True,0,policy,175,0.48
22,0.9,0.9,True,-0.01,value,6,0.40
22,0.9,0.9,True,-0.01,policy,148,0.44
22,1,0.1,False,0,value,9,0.01
22,1,0.1,False,0,policy,12,0.06
22,1,0.1,False,-0.01,value,39,0.02
22,1,0.1,False,-0.01,policy,12,0.04
22,1,0.1,True,0,value,20,0.04
22,1,0.1,True,0,policy,11,0.15
22,1,0.1,True,-0.01,value,27,0.04
22,1,0.1,True,-0.01,policy,10,0.08
22,1,0.2,False,0,value,11,0.02
22,1,0.2,False,0,policy,16,0.06
22,1,0.2,False,-0.01,value,41,0.02
22,1,0.2,False,-0.01,policy,16,0.04
22,1,0.2,True,0,value,25,0.05
22,1,0.2,True,0,policy,14,0.08
22,1,0.2,True,-0.01,value,21,0.04
22,1,0.2,True,-0.01,policy,14,0.12
22,1,0.3,False,0,value,13,0.02
22,1,0.3,False,0,policy,21,0.08
22,1,0.3,False,-0.01,value,42,0.04
22,1,0.3,False,-0.01,policy,21,0.05
22,1,0.3,True,0,value,36,0.06
22,1,0.3,True,0,policy,18,0.10
22,1,0.3,True,-0.01,value,16,0.06
22,1,0.3,True,-0.01,policy,18,0.10
22,1,0.4,False,0,value,16,0.04
22,1,0.4,False,0,policy,27,0.07
22,1,0.4,False,-0.01,value,41,0.04
22,1,0.4,False,-0.01,policy,27,0.07
22,1,0.4,True,0,value,41,0.08
22,1,0.4,True,0,policy,24,0.06
22,1,0.4,True,-0.01,value,6,0.06
22,1,0.4,True,-0.01,policy,24,0.12
22,1,0.5,False,0,value,20,0.05
22,1,0.5,False,0,policy,36,0.07
22,1,0.5,False,-0.01,value,41,0.05
22,1,0.5,False,-0.01,policy,36,0.07
22,1,0.5,True,0,value,42,0.08
22,1,0.5,True,0,policy,30,0.09
22,1,0.5,True,-0.01,value,6,0.08
22,1,0.5,True,-0.01,policy,30,0.13
22,1,0.6,False,0,value,17,0.06
22,1,0.6,False,0,policy,43,0.08
22,1,0.6,False,-0.01,value,40,0.04
22,1,0.6,False,-0.01,policy,43,0.07
22,1,0.6,True,0,value,41,0.12
22,1,0.6,True,0,policy,41,0.12
22,1,0.6,True,-0.01,value,6,0.10
22,1,0.6,True,-0.01,policy,40,0.10
22,1,0.7,False,0,value,5,0.04
22,1,0.7,False,0,policy,43,0.10
22,1,0.7,False,-0.01,value,42,0.06
22,1,0.7,False,-0.01,policy,43,0.10
22,1,0.7,True,0,value,40,0.16
22,1,0.7,True,0,policy,57,0.14
22,1,0.7,True,-0.01,value,6,0.16
22,1,0.7,True,-0.01,policy,57,0.15
22,1,0.8,False,0,value,5,0.05
22,1,0.8,False,0,policy,43,0.10
22,1,0.8,False,-0.01,value,42,0.06
22,1,0.8,False,-0.01,policy,43,0.14
22,1,0.8,True,0,value,42,0.26
22,1,0.8,True,0,policy,89,0.21
22,1,0.8,True,-0.01,value,6,0.28
22,1,0.8,True,-0.01,policy,89,0.32
22,1,0.9,False,0,value,8,0.06
22,1,0.9,False,0,policy,43,0.20
22,1,0.9,False,-0.01,value,40,0.05
22,1,0.9,False,-0.01,policy,43,0.15
22,1,0.9,True,0,value,42,0.51
22,1,0.9,True,0,policy,174,0.62
22,1,0.9,True,-0.01,value,7,0.52
22,1,0.9,True,-0.01,policy,173,0.62
24,0.6,0.1,False,0,value,8,0.03
24,0.6,0.1,False,0,policy,12,0.11
24,0.6,0.1,False,-0.01,value,53,0.03
24,0.6,0.1,False,-0.01,policy,12,0.06
24,0.6,0.1,True,0,value,18,0.03
24,0.6,0.1,True,0,policy,10,0.21
24,0.6,0.1,True,-0.01,value,55,0.02
24,0.6,0.1,True,-0.01,policy,9,0.04
24,0.6,0.2,False,0,value,7,0.02
24,0.6,0.2,False,0,policy,16,0.10
24,0.6,0.2,False,-0.01,value,55,0.02
24,0.6,0.2,False,-0.01,policy,16,0.05
24,0.6,0.2,True,0,value,24,0.04
24,0.6,0.2,True,0,policy,13,0.20
24,0.6,0.2,True,-0.01,value,52,0.02
24,0.6,0.2,True,-0.01,policy,12,0.06
24,0.6,0.3,False,0,value,10,0.03
24,0.6,0.3,False,0,policy,21,0.11
24,0.6,0.3,False,-0.01,value,51,0.03
24,0.6,0.3,False,-0.01,policy,21,0.08
24,0.6,0.3,True,0,value,33,0.07
24,0.6,0.3,True,0,policy,17,0.22
24,0.6,0.3,True,-0.01,value,48,0.04
24,0.6,0.3,True,-0.01,policy,15,0.07
24,0.6,0.4,False,0,value,8,0.08
24,0.6,0.4,False,0,policy,27,0.12
24,0.6,0.4,False,-0.01,value,29,0.04
24,0.6,0.4,False,-0.01,policy,27,0.11
24,0.6,0.4,True,0,value,29,0.06
24,0.6,0.4,True,0,policy,21,0.23
24,0.6,0.4,True,-0.01,value,49,0.05
24,0.6,0.4,True,-0.01,policy,19,0.06
24,0.6,0.5,False,0,value,7,0.05
24,0.6,0.5,False,0,policy,36,0.12
24,0.6,0.5,False,-0.01,value,45,0.07
24,0.6,0.5,False,-0.01,policy,36,0.14
24,0.6,0.5,True,0,value,44,0.10
24,0.6,0.5,True,0,policy,26,0.28
24,0.6,0.5,True,-0.01,value,42,0.08
24,0.6,0.5,True,-0.01,policy,24,0.10
24,0.6,0.6,False,0,value,12,0.08
24,0.6,0.6,False,0,policy,48,0.14
24,0.6,0.6,False,-0.01,value,39,0.07
24,0.6,0.6,False,-0.01,policy,48,0.26
24,0.6,0.6,True,0,value,42,0.17
24,0.6,0.6,True,0,policy,34,0.40
24,0.6,0.6,True,-0.01,value,36,0.15
24,0.6,0.6,True,-0.01,policy,30,0.23
24,0.6,0.7,False,0,value,23,0.13
24,0.6,0.7,False,0,policy,61,0.24
24,0.6,0.7,False,-0.01,value,40,0.09
24,0.6,0.7,False,-0.01,policy,61,0.18
24,0.6,0.7,True,0,value,43,0.13
24,0.6,0.7,True,0,policy,46,0.27
24,0.6,0.7,True,-0.01,value,41,0.14
24,0.6,0.7,True,-0.01,policy,39,0.14
24,0.6,0.8,False,0,value,13,0.09
24,0.6,0.8,False,0,policy,61,0.23
24,0.6,0.8,False,-0.01,value,44,0.18
24,0.6,0.8,False,-0.01,policy,84,0.21
24,0.6,0.8,True,0,value,40,0.19
24,0.6,0.8,True,0,policy,67,0.28
24,0.6,0.8,True,-0.01,value,40,0.15
24,0.6,0.8,True,-0.01,policy,55,0.18
24,0.6,0.9,False,0,value,13,0.09
24,0.6,0.9,False,0,policy,61,0.32
24,0.6,0.9,False,-0.01,value,44,0.24
24,0.6,0.9,False,-0.01,policy,176,0.34
24,0.6,0.9,True,0,value,44,0.34
24,0.6,0.9,True,0,policy,115,0.37
24,0.6,0.9,True,-0.01,value,27,0.21
24,0.6,0.9,True,-0.01,policy,78,0.23
24,0.7,0.1,False,0,value,11,0.02
24,0.7,0.1,False,0,policy,12,0.08
24,0.7,0.1,False,-0.01,value,41,0.02
24,0.7,0.1,False,-0.01,policy,12,0.04
24,0.7,0.1,True,0,value,17,0.03
24,0.7,0.1,True,0,policy,10,0.14
24,0.7,0.1,True,-0.01,value,39,0.04
24,0.7,0.1,True,-0.01,policy,10,0.06
24,0.7,0.2,False,0,value,11,0.02
24,0.7,0.2,False,0,policy,16,0.10
24,0.7,0.2,False,-0.01,value,41,0.02
24,0.7,0.2,False,-0.01,policy,16,0.06
24,0.7,0.2,True,0,value,25,0.04
24,0.7,0.2,True,0,policy,13,0.15
24,0.7,0.2,True,-0.01,value,34,0.04
24,0.7,0.2,True,-0.01,policy,13,0.07
24,0.7,0.3,False,0,value,13,0.03
24,0.7,0.3,False,0,policy,21,0.11
24,0.7,0.3,False,-0.01,value,42,0.02
24,0.7,0.3,False,-0.01,policy,21,0.08
24,0.7,0.3,True,0,value,32,0.06
24,0.7,0.3,True,0,policy,17,0.15
24,0.7,0.3,True,-0.01,value,30,0.04
24,0.7,0.3,True,-0.01,policy,16,0.07
24,0.7,0.4,False,0,value,9,0.04
24,0.7,0.4,False,0,policy,27,0.09
24,0.7,0.4,False,-0.01,value,41,0.04
24,0.7,0.4,False,-0.01,policy,27,0.09
24,0.7,0.4,True,0,value,34,0.08
24,0.7,0.4,True,0,policy,22,0.16
24,0.7,0.4,True,-0.01,value,30,0.06
24,0.7,0.4,True,-0.01,policy,21,0.05
24,0.7,0.5,False,0,value,6,0.06
24,0.7,0.5,False,0,policy,36,0.10
24,0.7,0.5,False,-0.01,value,36,0.06
24,0.7,0.5,False,-0.01,policy,36,0.12
24,0.7,0.5,True,0,value,36,0.08
24,0.7,0.5,True,0,policy,28,0.16
24,0.7,0.5,True,-0.01,value,30,0.08
24,0.7,0.5,True,-0.01,policy,26,0.14
24,0.7,0.6,False,0,value,20,0.08
24,0.7,0.6,False,0,policy,48,0.13
24,0.7,0.6,False,-0.01,value,38,0.06
24,0.7,0.6,False,-0.01,policy,48,0.13
24,0.7,0.6,True,0,value,38,0.10
24,0.7,0.6,True,0,policy,36,0.18
24,0.7,0.6,True,-0.01,value,29,0.10
24,0.7,0.6,True,-0.01,policy,33,0.12
24,0.7,0.7,False,0,value,15,0.08
24,0.7,0.7,False,0,policy,49,0.14
24,0.7,0.7,False,-0.01,value,38,0.07
24,0.7,0.7,False,-0.01,policy,53,0.14
24,0.7,0.7,True,0,value,37,0.14
24,0.7,0.7,True,0,policy,50,0.22
24,0.7,0.7,True,-0.01,value,30,0.13
24,0.7,0.7,True,-0.01,policy,44,0.15
24,0.7,0.8,False,0,value,7,0.07
24,0.7,0.8,False,0,policy,49,0.18
24,0.7,0.8,False,-0.01,value,39,0.13
24,0.7,0.8,False,-0.01,policy,84,0.17
24,0.7,0.8,True,0,value,37,0.22
24,0.7,0.8,True,0,policy,73,0.21
24,0.7,0.8,True,-0.01,value,17,0.22
24,0.7,0.8,True,-0.01,policy,69,0.29
24,0.7,0.9,False,0,value,35,0.08
24,0.7,0.9,False,0,policy,49,0.23
24,0.7,0.9,False,-0.01,value,38,0.24
24,0.7,0.9,False,-0.01,policy,176,0.30
24,0.7,0.9,True,0,value,39,0.36
24,0.7,0.9,True,0,policy,127,0.41
24,0.7,0.9,True,-0.01,value,15,0.36
24,0.7,0.9,True,-0.01,policy,125,0.38
24,0.8,0.1,False,0,value,26,0.02
24,0.8,0.1,False,0,policy,12,0.08
24,0.8,0.1,False,-0.01,value,44,0.01
24,0.8,0.1,False,-0.01,policy,12,0.06
24,0.8,0.1,True,0,value,19,0.03
24,0.8,0.1,True,0,policy,10,0.15
24,0.8,0.1,True,-0.01,value,33,0.04
24,0.8,0.1,True,-0.01,policy,10,0.04
24,0.8,0.2,False,0,value,7,0.02
24,0.8,0.2,False,0,policy,16,0.07
24,0.8,0.2,False,-0.01,value,38,0.03
24,0.8,0.2,False,-0.01,policy,16,0.06
24,0.8,0.2,True,0,value,26,0.04
24,0.8,0.2,True,0,policy,14,0.15
24,0.8,0.2,True,-0.01,value,31,0.04
24,0.8,0.2,True,-0.01,policy,14,0.06
24,0.8,0.3,False,0,value,8,0.03
24,0.8,0.3,False,0,policy,21,0.09
24,0.8,0.3,False,-0.01,value,33,0.03
24,0.8,0.3,False,-0.01,policy,21,0.09
24,0.8,0.3,True,0,value,33,0.06
24,0.8,0.3,True,0,policy,18,0.15
24,0.8,0.3,True,-0.01,value,23,0.07
24,0.8,0.3,True,-0.01,policy,17,0.07
24,0.8,0.4,False,0,value,7,0.04
24,0.8,0.4,False,0,policy,27,0.09
24,0.8,0.4,False,-0.01,value,37,0.04
24,0.8,0.4,False,-0.01,policy,27,0.09
24,0.8,0.4,True,0,value,37,0.07
24,0.8,0.4,True,0,policy,22,0.11
24,0.8,0.4,True,-0.01,value,19,0.07
24,0.8,0.4,True,-0.01,policy,21,0.10
24,0.8,0.5,False,0,value,15,0.06
24,0.8,0.5,False,0,policy,36,0.12
24,0.8,0.5,False,-0.01,value,36,0.08
24,0.8,0.5,False,-0.01,policy,36,0.11
24,0.8,0.5,True,0,value,36,0.08
24,0.8,0.5,True,0,policy,29,0.10
24,0.8,0.5,True,-0.01,value,8,0.09
24,0.8,0.5,True,-0.01,policy,26,0.14
24,0.8,0.6,False,0,value,21,0.08
24,0.8,0.6,False,0,policy,47,0.13
24,0.8,0.6,False,-0.01,value,35,0.11
24,0.8,0.6,False,-0.01,policy,47,0.14
24,0.8,0.6,True,0,value,35,0.12
24,0.8,0.6,True,0,policy,38,0.16
24,0.8,0.6,True,-0.01,value,14,0.10
24,0.8,0.6,True,-0.01,policy,34,0.19
24,0.8,0.7,False,0,value,26,0.06
24,0.8,0.7,False,0,policy,47,0.16
24,0.8,0.7,False,-0.01,value,32,0.08
24,0.8,0.7,False,-0.01,policy,53,0.16
24,0.8,0.7,True,0,value,34,0.18
24,0.8,0.7,True,0,policy,53,0.21
24,0.8,0.7,True,-0.01,value,6,0.16
24,0.8,0.7,True,-0.01,policy,46,0.17
24,0.8,0.8,False,0,value,15,0.08
24,0.8,0.8,False,0,policy,47,0.15
24,0.8,0.8,False,-0.01,value,33,0.12
24,0.8,0.8,False,-0.01,policy,84,0.16
24,0.8,0.8,True,0,value,35,0.26
24,0.8,0.8,True,0,policy,80,0.26
24,0.8,0.8,True,-0.01,value,7,0.22
24,0.8,0.8,True,-0.01,policy,66,0.30
24,0.8,0.9,False,0,value,23,0.07
24,0.8,0.9,False,0,policy,47,0.28
24,0.8,0.9,False,-0.01,value,32,0.26
24,0.8,0.9,False,-0.01,policy,176,0.22
24,0.8,0.9,True,0,value,35,0.48
24,0.8,0.9,True,0,policy,155,0.70
24,0.8,0.9,True,-0.01,value,12,0.39
24,0.8,0.9,True,-0.01,policy,126,0.54
24,0.9,0.1,False,0,value,15,0.02
24,0.9,0.1,False,0,policy,12,0.10
24,0.9,0.1,False,-0.01,value,43,0.02
24,0.9,0.1,False,-0.01,policy,12,0.04
24,0.9,0.1,True,0,value,17,0.05
24,0.9,0.1,True,0,policy,10,0.18
24,0.9,0.1,True,-0.01,value,32,0.04
24,0.9,0.1,True,-0.01,policy,10,0.04
24,0.9,0.2,False,0,value,5,0.02
24,0.9,0.2,False,0,policy,16,0.10
24,0.9,0.2,False,-0.01,value,42,0.02
24,0.9,0.2,False,-0.01,policy,16,0.07
24,0.9,0.2,True,0,value,26,0.03
24,0.9,0.2,True,0,policy,14,0.11
24,0.9,0.2,True,-0.01,value,20,0.03
24,0.9,0.2,True,-0.01,policy,14,0.08
24,0.9,0.3,False,0,value,11,0.02
24,0.9,0.3,False,0,policy,21,0.10
24,0.9,0.3,False,-0.01,value,40,0.04
24,0.9,0.3,False,-0.01,policy,21,0.08
24,0.9,0.3,True,0,value,29,0.06
24,0.9,0.3,True,0,policy,18,0.16
24,0.9,0.3,True,-0.01,value,28,0.05
24,0.9,0.3,True,-0.01,policy,17,0.10
24,0.9,0.4,False,0,value,12,0.04
24,0.9,0.4,False,0,policy,27,0.08
24,0.9,0.4,False,-0.01,value,38,0.05
24,0.9,0.4,False,-0.01,policy,27,0.10
24,0.9,0.4,True,0,value,37,0.08
24,0.9,0.4,True,0,policy,23,0.09
24,0.9,0.4,True,-0.01,value,8,0.06
24,0.9,0.4,True,-0.01,policy,21,0.10
24,0.9,0.5,False,0,value,12,0.06
24,0.9,0.5,False,0,policy,36,0.12
24,0.9,0.5,False,-0.01,value,39,0.04
24,0.9,0.5,False,-0.01,policy,36,0.10
24,0.9,0.5,True,0,value,33,0.10
24,0.9,0.5,True,0,policy,29,0.12
24,0.9,0.5,True,-0.01,value,12,0.10
24,0.9,0.5,True,-0.01,policy,27,0.11
24,0.9,0.6,False,0,value,8,0.07
24,0.9,0.6,False,0,policy,47,0.12
24,0.9,0.6,False,-0.01,value,35,0.06
24,0.9,0.6,False,-0.01,policy,47,0.12
24,0.9,0.6,True,0,value,39,0.15
24,0.9,0.6,True,0,policy,39,0.12
24,0.9,0.6,True,-0.01,value,6,0.12
24,0.9,0.6,True,-0.01,policy,36,0.14
24,0.9,0.7,False,0,value,8,0.08
24,0.9,0.7,False,0,policy,47,0.12
24,0.9,0.7,False,-0.01,value,34,0.06
24,0.9,0.7,False,-0.01,policy,47,0.12
24,0.9,0.7,True,0,value,36,0.18
24,0.9,0.7,True,0,policy,54,0.18
24,0.9,0.7,True,-0.01,value,7,0.15
24,0.9,0.7,True,-0.01,policy,49,0.20
24,0.9,0.8,False,0,value,10,0.08
24,0.9,0.8,False,0,policy,47,0.12
24,0.9,0.8,False,-0.01,value,38,0.06
24,0.9,0.8,False,-0.01,policy,47,0.14
24,0.9,0.8,True,0,value,32,0.28
24,0.9,0.8,True,0,policy,84,0.28
24,0.9,0.8,True,-0.01,value,7,0.28
24,0.9,0.8,True,-0.01,policy,73,0.25
24,0.9,0.9,False,0,value,6,0.06
24,0.9,0.9,False,0,policy,47,0.22
24,0.9,0.9,False,-0.01,value,38,0.06
24,0.9,0.9,False,-0.01,policy,47,0.22
24,0.9,0.9,True,0,value,38,0.56
24,0.9,0.9,True,0,policy,170,0.54
24,0.9,0.9,True,-0.01,value,7,0.46
24,0.9,0.9,True,-0.01,policy,134,0.48
24,1,0.1,False,0,value,7,0.02
24,1,0.1,False,0,policy,12,0.08
24,1,0.1,False,-0.01,value,46,0.02
24,1,0.1,False,-0.01,policy,12,0.04
24,1,0.1,True,0,value,19,0.04
24,1,0.1,True,0,policy,11,0.16
24,1,0.1,True,-0.01,value,33,0.04
24,1,0.1,True,-0.01,policy,10,0.07
24,1,0.2,False,0,value,11,0.02
24,1,0.2,False,0,policy,16,0.08
24,1,0.2,False,-0.01,value,46,0.04
24,1,0.2,False,-0.01,policy,16,0.06
24,1,0.2,True,0,value,27,0.05
24,1,0.2,True,0,policy,14,0.16
24,1,0.2,True,-0.01,value,27,0.04
24,1,0.2,True,-0.01,policy,14,0.10
24,1,0.3,False,0,value,13,0.03
24,1,0.3,False,0,policy,21,0.09
24,1,0.3,False,-0.01,value,43,0.04
24,1,0.3,False,-0.01,policy,21,0.08
24,1,0.3,True,0,value,36,0.07
24,1,0.3,True,0,policy,18,0.10
24,1,0.3,True,-0.01,value,12,0.08
24,1,0.3,True,-0.01,policy,18,0.12
24,1,0.4,False,0,value,16,0.04
24,1,0.4,False,0,policy,27,0.12
24,1,0.4,False,-0.01,value,46,0.04
24,1,0.4,False,-0.01,policy,27,0.10
24,1,0.4,True,0,value,46,0.10
24,1,0.4,True,0,policy,24,0.09
24,1,0.4,True,-0.01,value,8,0.08
24,1,0.4,True,-0.01,policy,24,0.14
24,1,0.5,False,0,value,15,0.06
24,1,0.5,False,0,policy,36,0.11
24,1,0.5,False,-0.01,value,44,0.04
24,1,0.5,False,-0.01,policy,36,0.10
24,1,0.5,True,0,value,46,0.10
24,1,0.5,True,0,policy,30,0.10
24,1,0.5,True,-0.01,value,5,0.11
24,1,0.5,True,-0.01,policy,30,0.18
24,1,0.6,False,0,value,18,0.08
24,1,0.6,False,0,policy,47,0.14
24,1,0.6,False,-0.01,value,46,0.07
24,1,0.6,False,-0.01,policy,47,0.12
24,1,0.6,True,0,value,43,0.16
24,1,0.6,True,0,policy,41,0.14
24,1,0.6,True,-0.01,value,6,0.14
24,1,0.6,True,-0.01,policy,40,0.12
24,1,0.7,False,0,value,6,0.08
24,1,0.7,False,0,policy,47,0.21
24,1,0.7,False,-0.01,value,43,0.08
24,1,0.7,False,-0.01,policy,47,0.13
24,1,0.7,True,0,value,46,0.20
24,1,0.7,True,0,policy,57,0.18
24,1,0.7,True,-0.01,value,6,0.22
24,1,0.7,True,-0.01,policy,57,0.18
24,1,0.8,False,0,value,5,0.06
24,1,0.8,False,0,policy,47,0.14
24,1,0.8,False,-0.01,value,45,0.07
24,1,0.8,False,-0.01,policy,47,0.13
24,1,0.8,True,0,value,41,0.32
24,1,0.8,True,0,policy,89,0.29
24,1,0.8,True,-0.01,value,6,0.36
24,1,0.8,True,-0.01,policy,89,0.32
24,1,0.9,False,0,value,7,0.06
24,1,0.9,False,0,policy,47,0.17
24,1,0.9,False,-0.01,value,44,0.08
24,1,0.9,False,-0.01,policy,47,0.18
24,1,0.9,True,0,value,46,0.62
24,1,0.9,True,0,policy,176,0.76
24,1,0.9,True,-0.01,value,8,0.62
24,1,0.9,True,-0.01,policy,176,0.70
26,0.6,0.1,False,0,value,8,0.02
26,0.6,0.1,False,0,policy,12,0.13
26,0.6,0.1,False,-0.01,value,52,0.02
26,0.6,0.1,False,-0.01,policy,12,0.04
26,0.6,0.1,True,0,value,18,0.04
26,0.6,0.1,True,0,policy,10,0.94
26,0.6,0.1,True,-0.01,value,221,0.04
26,0.6,0.1,True,-0.01,policy,10,0.04
26,0.6,0.2,False,0,value,6,0.02
26,0.6,0.2,False,0,policy,16,0.14
26,0.6,0.2,False,-0.01,value,50,0.03
26,0.6,0.2,False,-0.01,policy,16,0.07
26,0.6,0.2,True,0,value,25,0.05
26,0.6,0.2,True,0,policy,14,0.22
26,0.6,0.2,True,-0.01,value,45,0.04
26,0.6,0.2,True,-0.01,policy,13,0.06
26,0.6,0.3,False,0,value,10,0.03
26,0.6,0.3,False,0,policy,21,0.14
26,0.6,0.3,False,-0.01,value,48,0.04
26,0.6,0.3,False,-0.01,policy,21,0.10
26,0.6,0.3,True,0,value,30,0.06
26,0.6,0.3,True,0,policy,18,0.20
26,0.6,0.3,True,-0.01,value,42,0.06
26,0.6,0.3,True,-0.01,policy,17,0.08
26,0.6,0.4,False,0,value,12,0.04
26,0.6,0.4,False,0,policy,27,0.12
26,0.6,0.4,False,-0.01,value,43,0.06
26,0.6,0.4,False,-0.01,policy,27,0.10
26,0.6,0.4,True,0,value,35,0.07
26,0.6,0.4,True,0,policy,22,0.18
26,0.6,0.4,True,-0.01,value,28,0.08
26,0.6,0.4,True,-0.01,policy,21,0.06
26,0.6,0.5,False,0,value,7,0.06
26,0.6,0.5,False,0,policy,36,0.14
26,0.6,0.5,False,-0.01,value,42,0.08
26,0.6,0.5,False,-0.01,policy,36,0.13
26,0.6,0.5,True,0,value,41,0.10
26,0.6,0.5,True,0,policy,29,0.22
26,0.6,0.5,True,-0.01,value,39,0.08
26,0.6,0.5,True,-0.01,policy,28,0.09
26,0.6,0.6,False,0,value,8,0.08
26,0.6,0.6,False,0,policy,48,0.15
26,0.6,0.6,False,-0.01,value,39,0.08
26,0.6,0.6,False,-0.01,policy,48,0.17
26,0.6,0.6,True,0,value,38,0.13
26,0.6,0.6,True,0,policy,38,0.18
26,0.6,0.6,True,-0.01,value,21,0.11
26,0.6,0.6,True,-0.01,policy,35,0.14
26,0.6,0.7,False,0,value,17,0.10
26,0.6,0.7,False,0,policy,55,0.19
26,0.6,0.7,False,-0.01,value,37,0.09
26,0.6,0.7,False,-0.01,policy,55,0.16
26,0.6,0.7,True,0,value,39,0.19
26,0.6,0.7,True,0,policy,53,1.18
26,0.6,0.7,True,-0.01,value,260,0.16
26,0.6,0.7,True,-0.01,policy,50,0.16
26,0.6,0.8,False,0,value,6,0.09
26,0.6,0.8,False,0,policy,55,0.20
26,0.6,0.8,False,-0.01,value,39,0.14
26,0.6,0.8,False,-0.01,policy,84,0.22
26,0.6,0.8,True,0,value,39,0.26
