map_size,p_frozen,gamma,is_slippery,move_cost,iter_type,n_i,mean_reward,stdev_reward
22,0.7,0.2,False,0.0,value,16,0.0,0.0
22,0.7,0.2,False,0.0,policy,43,2.0,0.0
22,0.7,0.2,False,-0.01,value,16,-1.0000000000000004,2.220446049250313e-16
22,0.7,0.2,False,-0.01,policy,26,-1.0000000000000004,2.220446049250313e-16
22,0.7,0.2,True,0.0,value,14,0.0,0.0
22,0.7,0.2,True,0.0,policy,32,0.0,0.0
22,0.7,0.2,True,-0.01,value,14,-0.0175,0.016635804759614126
22,0.7,0.2,True,-0.01,policy,12,-0.0176,0.01721162397916013
22,0.7,0.3,False,0.0,value,21,0.0,0.0
22,0.7,0.3,False,0.0,policy,43,2.0,0.0
22,0.7,0.3,False,-0.01,value,21,-1.0000000000000004,2.220446049250313e-16
22,0.7,0.3,False,-0.01,policy,32,-1.0000000000000004,2.220446049250313e-16
22,0.7,0.3,True,0.0,value,18,0.0,0.0
22,0.7,0.3,True,0.0,policy,42,0.0,0.0
22,0.7,0.3,True,-0.01,value,17,-0.0176,0.01721162397916013
22,0.7,0.3,True,-0.01,policy,14,-0.0176,0.01721162397916013
22,0.7,0.4,False,0.0,value,27,0.0,0.0
22,0.7,0.4,False,0.0,policy,39,2.0,0.0
22,0.7,0.4,False,-0.01,value,27,-1.0000000000000004,2.220446049250313e-16
22,0.7,0.4,False,-0.01,policy,38,1.5699999999999996,2.220446049250313e-16
22,0.7,0.4,True,0.0,value,22,0.0,0.0
22,0.7,0.4,True,0.0,policy,32,0.0,0.0
22,0.7,0.4,True,-0.01,value,22,-0.0176,0.01721162397916013
22,0.7,0.4,True,-0.01,policy,13,-0.0175,0.016635804759614126
22,0.7,0.5,False,0.0,value,36,0.0,0.0
22,0.7,0.5,False,0.0,policy,35,2.0,0.0
22,0.7,0.5,False,-0.01,value,36,-1.0000000000000004,2.220446049250313e-16
22,0.7,0.5,False,-0.01,policy,33,1.5699999999999996,2.220446049250313e-16
22,0.7,0.5,True,0.0,value,28,0.0,0.0
22,0.7,0.5,True,0.0,policy,33,0.0,0.0
22,0.7,0.5,True,-0.01,value,28,-0.0176,0.01721162397916013
22,0.7,0.5,True,-0.01,policy,18,-0.0176,0.01721162397916013
22,0.7,0.6,False,0.0,value,48,2.0,0.0
22,0.7,0.6,False,0.0,policy,33,2.0,0.0
22,0.7,0.6,False,-0.01,value,48,1.5699999999999996,2.220446049250313e-16
22,0.7,0.6,False,-0.01,policy,33,1.5699999999999996,2.220446049250313e-16
22,0.7,0.6,True,0.0,value,37,0.0,0.0
22,0.7,0.6,True,0.0,policy,21,0.0,0.0
22,0.7,0.6,True,-0.01,value,36,-0.0176,0.01721162397916013
22,0.7,0.6,True,-0.01,policy,6,-0.0176,0.01721162397916013
22,0.7,0.7,False,0.0,value,57,2.0,0.0
22,0.7,0.7,False,0.0,policy,32,2.0,0.0
22,0.7,0.7,False,-0.01,value,57,1.5699999999999996,2.220446049250313e-16
22,0.7,0.7,False,-0.01,policy,33,1.5699999999999996,2.220446049250313e-16
22,0.7,0.7,True,0.0,value,50,0.0,0.0
22,0.7,0.7,True,0.0,policy,33,0.0,0.0
22,0.7,0.7,True,-0.01,value,47,-0.0176,0.01721162397916013
22,0.7,0.7,True,-0.01,policy,29,-0.0176,0.01721162397916013
22,0.7,0.8,False,0.0,value,57,2.0,0.0
22,0.7,0.8,False,0.0,policy,33,2.0,0.0
22,0.7,0.8,False,-0.01,value,84,1.5699999999999996,2.220446049250313e-16
22,0.7,0.8,False,-0.01,policy,33,1.5699999999999996,2.220446049250313e-16
22,0.7,0.8,True,0.0,value,73,0.0,0.0
22,0.7,0.8,True,0.0,policy,21,0.0,0.0
22,0.7,0.8,True,-0.01,value,68,-0.0176,0.01721162397916013
22,0.7,0.8,True,-0.01,policy,12,-0.0176,0.01721162397916013
22,0.7,0.9,False,0.0,value,57,2.0,0.0
22,0.7,0.9,False,0.0,policy,33,2.0,0.0
22,0.7,0.9,False,-0.01,value,176,1.5699999999999996,2.220446049250313e-16
22,0.7,0.9,False,-0.01,policy,30,1.5699999999999996,2.220446049250313e-16
22,0.7,0.9,True,0.0,value,136,0.0,0.0
22,0.7,0.9,True,0.0,policy,20,0.0,0.0
22,0.7,0.9,True,-0.01,value,131,-0.0176,0.01721162397916013
22,0.7,0.9,True,-0.01,policy,9,-0.0176,0.01721162397916013
22,0.8,0.1,False,0.0,value,12,0.0,0.0
22,0.8,0.1,False,0.0,policy,35,2.0,0.0
22,0.8,0.1,False,-0.01,value,12,-1.0000000000000004,2.220446049250313e-16
22,0.8,0.1,False,-0.01,policy,18,-1.0000000000000004,2.220446049250313e-16
22,0.8,0.1,True,0.0,value,9,0.0,0.0
22,0.8,0.1,True,0.0,policy,33,0.0,0.0
22,0.8,0.1,True,-0.01,value,9,-0.013800000000000002,0.019988996973335105
22,0.8,0.1,True,-0.01,policy,10,-0.013800000000000002,0.019787875075409182
22,0.8,0.2,False,0.0,value,16,0.0,0.0
22,0.8,0.2,False,0.0,policy,37,2.0,0.0
22,0.8,0.2,False,-0.01,value,16,-1.0000000000000004,2.220446049250313e-16
22,0.8,0.2,False,-0.01,policy,27,-1.0000000000000004,2.220446049250313e-16
22,0.8,0.2,True,0.0,value,13,0.0,0.0
22,0.8,0.2,True,0.0,policy,23,0.0,0.0
22,0.8,0.2,True,-0.01,value,12,-0.013800000000000002,0.019988996973335105
22,0.8,0.2,True,-0.01,policy,10,-0.013800000000000002,0.019988996973335105
22,0.8,0.3,False,0.0,value,21,0.0,0.0
22,0.8,0.3,False,0.0,policy,37,2.0,0.0
22,0.8,0.3,False,-0.01,value,21,-1.0000000000000004,2.220446049250313e-16
22,0.8,0.3,False,-0.01,policy,32,1.59,2.220446049250313e-16
22,0.8,0.3,True,0.0,value,16,0.0,0.0
22,0.8,0.3,True,0.0,policy,18,0.0,0.0
22,0.8,0.3,True,-0.01,value,15,-0.013800000000000002,0.019988996973335105
22,0.8,0.3,True,-0.01,policy,15,-0.013800000000000002,0.019988996973335105
22,0.8,0.4,False,0.0,value,27,0.0,0.0
22,0.8,0.4,False,0.0,policy,36,2.0,0.0
22,0.8,0.4,False,-0.01,value,27,-1.0000000000000004,2.220446049250313e-16
22,0.8,0.4,False,-0.01,policy,37,1.59,2.220446049250313e-16
22,0.8,0.4,True,0.0,value,20,0.0,0.0
22,0.8,0.4,True,0.0,policy,13,0.0,0.0
22,0.8,0.4,True,-0.01,value,18,-0.013800000000000002,0.019988996973335105
22,0.8,0.4,True,-0.01,policy,9,-0.013800000000000002,0.019988996973335105
22,0.8,0.5,False,0.0,value,36,2.0,0.0
22,0.8,0.5,False,0.0,policy,33,2.0,0.0
22,0.8,0.5,False,-0.01,value,36,1.59,2.220446049250313e-16
22,0.8,0.5,False,-0.01,policy,34,1.59,2.220446049250313e-16
22,0.8,0.5,True,0.0,value,26,0.0,0.0
22,0.8,0.5,True,0.0,policy,8,0.0,0.0
22,0.8,0.5,True,-0.01,value,22,-0.013800000000000002,0.019988996973335105
22,0.8,0.5,True,-0.01,policy,22,-0.013800000000000002,0.019787875075409182
22,0.8,0.6,False,0.0,value,43,2.0,0.0
22,0.8,0.6,False,0.0,policy,33,2.0,0.0
22,0.8,0.6,False,-0.01,value,43,1.59,2.220446049250313e-16
22,0.8,0.6,False,-0.01,policy,33,1.59,2.220446049250313e-16
22,0.8,0.6,True,0.0,value,34,0.0,0.0
22,0.8,0.6,True,0.0,policy,9,0.0,0.0
22,0.8,0.6,True,-0.01,value,28,-0.013800000000000002,0.019988996973335105
22,0.8,0.6,True,-0.01,policy,22,-0.013800000000000002,0.019988996973335105
22,0.8,0.7,False,0.0,value,43,2.0,0.0
22,0.8,0.7,False,0.0,policy,31,2.0,0.0
22,0.8,0.7,False,-0.01,value,43,1.59,2.220446049250313e-16
22,0.8,0.7,False,-0.01,policy,32,1.59,2.220446049250313e-16
22,0.8,0.7,True,0.0,value,46,0.0,0.0
22,0.8,0.7,True,0.0,policy,8,0.0,0.0
22,0.8,0.7,True,-0.01,value,35,-0.013800000000000002,0.019988996973335105
22,0.8,0.7,True,-0.01,policy,15,-0.013800000000000002,0.019988996973335105
22,0.8,0.8,False,0.0,value,43,2.0,0.0
22,0.8,0.8,False,0.0,policy,33,2.0,0.0
22,0.8,0.8,False,-0.01,value,43,1.59,2.220446049250313e-16
22,0.8,0.8,False,-0.01,policy,31,1.59,2.220446049250313e-16
22,0.8,0.8,True,0.0,value,69,0.0,0.0
22,0.8,0.8,True,0.0,policy,7,0.0,0.0
22,0.8,0.8,True,-0.01,value,50,-0.013800000000000002,0.019988996973335105
22,0.8,0.8,True,-0.01,policy,32,-0.013800000000000002,0.019988996973335105
22,0.8,0.9,False,0.0,value,43,2.0,0.0
22,0.8,0.9,False,0.0,policy,33,2.0,0.0
22,0.8,0.9,False,-0.01,value,43,1.59,2.220446049250313e-16
22,0.8,0.9,False,-0.01,policy,33,1.59,2.220446049250313e-16
22,0.8,0.9,True,0.0,value,135,0.0,0.0
22,0.8,0.9,True,0.0,policy,7,0.0,0.0
22,0.8,0.9,True,-0.01,value,74,-0.013800000000000002,0.019988996973335105
22,0.8,0.9,True,-0.01,policy,11,-0.013800000000000002,0.019988996973335105
22,0.9,0.1,False,0.0,value,12,0.0,0.0
22,0.9,0.1,False,0.0,policy,38,2.0,0.0
22,0.9,0.1,False,-0.01,value,12,-1.0000000000000004,2.220446049250313e-16
22,0.9,0.1,False,-0.01,policy,18,-1.0000000000000004,2.220446049250313e-16
22,0.9,0.1,True,0.0,value,10,0.0,0.0
22,0.9,0.1,True,0.0,policy,28,0.04,0.27999999999999997
22,0.9,0.1,True,-0.01,value,10,-0.0314,0.02767742762613606
22,0.9,0.1,True,-0.01,policy,7,-0.0314,0.02767742762613606
22,0.9,0.2,False,0.0,value,16,0.0,0.0
22,0.9,0.2,False,0.0,policy,36,2.0,0.0
22,0.9,0.2,False,-0.01,value,16,-1.0000000000000004,2.220446049250313e-16
22,0.9,0.2,False,-0.01,policy,26,-1.0000000000000004,2.220446049250313e-16
22,0.9,0.2,True,0.0,value,14,0.0,0.0
22,0.9,0.2,True,0.0,policy,22,0.04,0.27999999999999997
22,0.9,0.2,True,-0.01,value,14,-0.0314,0.02767742762613606
22,0.9,0.2,True,-0.01,policy,5,-0.0314,0.02767742762613606
22,0.9,0.3,False,0.0,value,21,0.0,0.0
22,0.9,0.3,False,0.0,policy,30,2.0,0.0
22,0.9,0.3,False,-0.01,value,21,-1.0000000000000004,2.220446049250313e-16
22,0.9,0.3,False,-0.01,policy,32,-1.0000000000000004,2.220446049250313e-16
22,0.9,0.3,True,0.0,value,18,0.0,0.0
22,0.9,0.3,True,0.0,policy,12,0.02,0.19899748742132398
22,0.9,0.3,True,-0.01,value,18,-0.0314,0.02767742762613606
22,0.9,0.3,True,-0.01,policy,7,-0.0314,0.02767742762613606
22,0.9,0.4,False,0.0,value,27,0.0,0.0
22,0.9,0.4,False,0.0,policy,35,2.0,0.0
22,0.9,0.4,False,-0.01,value,27,-1.0000000000000004,2.220446049250313e-16
22,0.9,0.4,False,-0.01,policy,34,1.59,2.220446049250313e-16
22,0.9,0.4,True,0.0,value,23,0.0,0.0
22,0.9,0.4,True,0.0,policy,9,0.04,0.27999999999999997
22,0.9,0.4,True,-0.01,value,23,-0.0314,0.02767742762613606
22,0.9,0.4,True,-0.01,policy,5,-0.0314,0.02767742762613606
22,0.9,0.5,False,0.0,value,36,0.0,0.0
22,0.9,0.5,False,0.0,policy,34,2.0,0.0
22,0.9,0.5,False,-0.01,value,36,-1.0000000000000004,2.220446049250313e-16
22,0.9,0.5,False,-0.01,policy,35,1.59,2.220446049250313e-16
22,0.9,0.5,True,0.0,value,30,0.0,0.0
22,0.9,0.5,True,0.0,policy,6,0.02,0.19899748742132398
22,0.9,0.5,True,-0.01,value,29,-0.0314,0.02767742762613606
22,0.9,0.5,True,-0.01,policy,7,-0.0314,0.02767742762613606
22,0.9,0.6,False,0.0,value,43,2.0,0.0
22,0.9,0.6,False,0.0,policy,32,2.0,0.0
22,0.9,0.6,False,-0.01,value,43,1.59,2.220446049250313e-16
22,0.9,0.6,False,-0.01,policy,34,1.59,2.220446049250313e-16
22,0.9,0.6,True,0.0,value,39,0.0,0.0
22,0.9,0.6,True,0.0,policy,7,0.0,0.0
22,0.9,0.6,True,-0.01,value,37,-0.0314,0.02767742762613606
22,0.9,0.6,True,-0.01,policy,6,-0.0314,0.02767742762613606
22,0.9,0.7,False,0.0,value,43,2.0,0.0
22,0.9,0.7,False,0.0,policy,30,2.0,0.0
22,0.9,0.7,False,-0.01,value,43,1.59,2.220446049250313e-16
22,0.9,0.7,False,-0.01,policy,33,1.59,2.220446049250313e-16
22,0.9,0.7,True,0.0,value,55,0.02,0.19899748742132398
22,0.9,0.7,True,0.0,policy,6,0.04,0.27999999999999997
22,0.9,0.7,True,-0.01,value,51,-0.0314,0.02767742762613606
22,0.9,0.7,True,-0.01,policy,10,-0.0314,0.02767742762613606
22,0.9,0.8,False,0.0,value,43,2.0,0.0
22,0.9,0.8,False,0.0,policy,32,2.0,0.0
22,0.9,0.8,False,-0.01,value,43,1.59,2.220446049250313e-16
22,0.9,0.8,False,-0.01,policy,33,1.59,2.220446049250313e-16
22,0.9,0.8,True,0.0,value,86,0.04,0.27999999999999997
22,0.9,0.8,True,0.0,policy,6,0.04,0.27999999999999997
22,0.9,0.8,True,-0.01,value,77,-0.0314,0.02767742762613606
22,0.9,0.8,True,-0.01,policy,5,-0.0314,0.02767742762613606
22,0.9,0.9,False,0.0,value,43,2.0,0.0
22,0.9,0.9,False,0.0,policy,34,2.0,0.0
22,0.9,0.9,False,-0.01,value,43,1.59,2.220446049250313e-16
22,0.9,0.9,False,-0.01,policy,32,1.59,2.220446049250313e-16
22,0.9,0.9,True,0.0,value,175,0.06,0.34117444218463966
22,0.9,0.9,True,0.0,policy,6,0.06,0.34117444218463966
22,0.9,0.9,True,-0.01,value,148,-0.0314,0.02767742762613606
22,0.9,0.9,True,-0.01,policy,9,-0.0314,0.02767742762613606
22,1.0,0.1,False,0.0,value,12,0.0,0.0
22,1.0,0.1,False,0.0,policy,39,2.0,0.0
22,1.0,0.1,False,-0.01,value,12,-1.0000000000000004,2.220446049250313e-16
22,1.0,0.1,False,-0.01,policy,20,-1.0000000000000004,2.220446049250313e-16
22,1.0,0.1,True,0.0,value,11,0.0,0.0
22,1.0,0.1,True,0.0,policy,27,0.42,0.8146164741766522
22,1.0,0.1,True,-0.01,value,10,-0.3376000000000001,0.048664566164715824
22,1.0,0.1,True,-0.01,policy,11,-0.3376000000000001,0.048664566164715824
22,1.0,0.2,False,0.0,value,16,0.0,0.0
22,1.0,0.2,False,0.0,policy,41,2.0,0.0
22,1.0,0.2,False,-0.01,value,16,-1.0000000000000004,2.220446049250313e-16
22,1.0,0.2,False,-0.01,policy,25,1.59,2.220446049250313e-16
22,1.0,0.2,True,0.0,value,14,0.0,0.0
22,1.0,0.2,True,0.0,policy,21,0.42,0.8146164741766522
22,1.0,0.2,True,-0.01,value,14,-0.3376000000000001,0.048664566164715824
22,1.0,0.2,True,-0.01,policy,13,-0.3376000000000001,0.048664566164715824
22,1.0,0.3,False,0.0,value,21,2.0,0.0
22,1.0,0.3,False,0.0,policy,42,2.0,0.0
22,1.0,0.3,False,-0.01,value,21,1.59,2.220446049250313e-16
22,1.0,0.3,False,-0.01,policy,36,1.59,2.220446049250313e-16
22,1.0,0.3,True,0.0,value,18,0.0,0.0
22,1.0,0.3,True,0.0,policy,16,0.42,0.8146164741766521
22,1.0,0.3,True,-0.01,value,18,-0.3376000000000001,0.048664566164715824
22,1.0,0.3,True,-0.01,policy,16,-0.3376000000000001,0.048664566164715824
22,1.0,0.4,False,0.0,value,27,2.0,0.0
22,1.0,0.4,False,0.0,policy,41,2.0,0.0
22,1.0,0.4,False,-0.01,value,27,1.59,2.220446049250313e-16
22,1.0,0.4,False,-0.01,policy,41,1.59,2.220446049250313e-16
22,1.0,0.4,True,0.0,value,24,0.0,0.0
22,1.0,0.4,True,0.0,policy,6,0.34,0.751265598839718
22,1.0,0.4,True,-0.01,value,24,-0.3376000000000001,0.048664566164715824
22,1.0,0.4,True,-0.01,policy,20,-0.3376000000000001,0.048664566164715824
22,1.0,0.5,False,0.0,value,36,2.0,0.0
22,1.0,0.5,False,0.0,policy,41,2.0,0.0
22,1.0,0.5,False,-0.01,value,36,1.59,2.220446049250313e-16
22,1.0,0.5,False,-0.01,policy,42,1.59,2.220446049250313e-16
22,1.0,0.5,True,0.0,value,30,0.0,0.0
22,1.0,0.5,True,0.0,policy,6,0.36,0.7683749084919419
22,1.0,0.5,True,-0.01,value,30,-0.3376000000000001,0.048664566164715824
22,1.0,0.5,True,-0.01,policy,17,-0.07040000000000013,0.7006552932790846
22,1.0,0.6,False,0.0,value,43,2.0,0.0
22,1.0,0.6,False,0.0,policy,40,2.0,0.0
22,1.0,0.6,False,-0.01,value,43,1.59,2.220446049250313e-16
22,1.0,0.6,False,-0.01,policy,41,1.59,2.220446049250313e-16
22,1.0,0.6,True,0.0,value,41,0.42,0.8146164741766522
22,1.0,0.6,True,0.0,policy,6,0.42,0.8146164741766521
22,1.0,0.6,True,-0.01,value,40,-0.07120000000000011,0.6974471736267916
22,1.0,0.6,True,-0.01,policy,5,0.09249999999999989,0.8392691761288508
22,1.0,0.7,False,0.0,value,43,2.0,0.0
22,1.0,0.7,False,0.0,policy,42,2.0,0.0
22,1.0,0.7,False,-0.01,value,43,1.59,2.220446049250313e-16
22,1.0,0.7,False,-0.01,policy,40,1.59,2.220446049250313e-16
22,1.0,0.7,True,0.0,value,57,0.38,0.7846018098373213
22,1.0,0.7,True,0.0,policy,6,0.42,0.8146164741766522
22,1.0,0.7,True,-0.01,value,57,0.052599999999999876,0.813273164441075
22,1.0,0.7,True,-0.01,policy,5,0.09279999999999988,0.8437192424023527
22,1.0,0.8,False,0.0,value,43,2.0,0.0
22,1.0,0.8,False,0.0,policy,42,2.0,0.0
22,1.0,0.8,False,-0.01,value,43,1.59,2.220446049250313e-16
22,1.0,0.8,False,-0.01,policy,42,1.59,2.220446049250313e-16
22,1.0,0.8,True,0.0,value,89,0.32,0.7332121111929343
22,1.0,0.8,True,0.0,policy,6,0.32,0.7332121111929343
22,1.0,0.8,True,-0.01,value,89,-0.010700000000000121,0.7594343355419217
22,1.0,0.8,True,-0.01,policy,8,-0.010700000000000121,0.7594343355419217
22,1.0,0.9,False,0.0,value,43,2.0,0.0
22,1.0,0.9,False,0.0,policy,40,2.0,0.0
22,1.0,0.9,False,-0.01,value,43,1.59,2.220446049250313e-16
22,1.0,0.9,False,-0.01,policy,42,1.59,2.220446049250313e-16
22,1.0,0.9,True,0.0,value,174,0.44,0.8284926070883193
22,1.0,0.9,True,0.0,policy,7,0.44,0.8284926070883193
22,1.0,0.9,True,-0.01,value,173,0.11249999999999989,0.852421697283686
22,1.0,0.9,True,-0.01,policy,8,0.11249999999999989,0.852421697283686
24,0.6,0.1,False,0.0,value,12,0.0,0.0
24,0.6,0.1,False,0.0,policy,53,2.0,0.0
24,0.6,0.1,False,-0.01,value,12,-1.0000000000000004,2.220446049250313e-16
24,0.6,0.1,False,-0.01,policy,18,-1.0000000000000004,2.220446049250313e-16
24,0.6,0.1,True,0.0,value,10,0.0,0.0
24,0.6,0.1,True,0.0,policy,55,0.0,0.0
24,0.6,0.1,True,-0.01,value,9,-0.0249,0.024351385997515622
24,0.6,0.1,True,-0.01,policy,7,-0.0249,0.024351385997515622
24,0.6,0.2,False,0.0,value,16,0.0,0.0
24,0.6,0.2,False,0.0,policy,55,2.0,0.0
24,0.6,0.2,False,-0.01,value,16,-1.0000000000000004,2.220446049250313e-16
24,0.6,0.2,False,-0.01,policy,24,-1.0000000000000004,2.220446049250313e-16
24,0.6,0.2,True,0.0,value,13,0.0,0.0
24,0.6,0.2,True,0.0,policy,52,0.0,0.0
24,0.6,0.2,True,-0.01,value,12,-0.0248,0.024391801901458614
24,0.6,0.2,True,-0.01,policy,10,-0.0249,0.024351385997515622
24,0.6,0.3,False,0.0,value,21,0.0,0.0
24,0.6,0.3,False,0.0,policy,51,2.0,0.0
24,0.6,0.3,False,-0.01,value,21,-1.0000000000000004,2.220446049250313e-16
24,0.6,0.3,False,-0.01,policy,33,-1.0000000000000004,2.220446049250313e-16
24,0.6,0.3,True,0.0,value,17,0.0,0.0
24,0.6,0.3,True,0.0,policy,48,0.0,0.0
24,0.6,0.3,True,-0.01,value,15,-0.0249,0.024351385997515622
24,0.6,0.3,True,-0.01,policy,8,-0.0248,0.024391801901458614
24,0.6,0.4,False,0.0,value,27,0.0,0.0
24,0.6,0.4,False,0.0,policy,29,0.0,0.0
24,0.6,0.4,False,-0.01,value,27,-1.0000000000000004,2.220446049250313e-16
24,0.6,0.4,False,-0.01,policy,29,-1.0000000000000004,2.220446049250313e-16
24,0.6,0.4,True,0.0,value,21,0.0,0.0
24,0.6,0.4,True,0.0,policy,49,0.0,0.0
24,0.6,0.4,True,-0.01,value,19,-0.0249,0.024351385997515622
24,0.6,0.4,True,-0.01,policy,7,-0.0249,0.024351385997515622
24,0.6,0.5,False,0.0,value,36,0.0,0.0
24,0.6,0.5,False,0.0,policy,45,2.0,0.0
24,0.6,0.5,False,-0.01,value,36,-1.0000000000000004,2.220446049250313e-16
24,0.6,0.5,False,-0.01,policy,44,1.5099999999999993,4.440892098500626e-16
24,0.6,0.5,True,0.0,value,26,0.0,0.0
24,0.6,0.5,True,0.0,policy,42,0.0,0.0
24,0.6,0.5,True,-0.01,value,24,-0.0249,0.024351385997515622
24,0.6,0.5,True,-0.01,policy,12,-0.0249,0.024351385997515622
24,0.6,0.6,False,0.0,value,48,0.0,0.0
24,0.6,0.6,False,0.0,policy,39,2.0,0.0
24,0.6,0.6,False,-0.01,value,48,-1.0000000000000004,2.220446049250313e-16
24,0.6,0.6,False,-0.01,policy,42,1.5099999999999993,4.440892098500626e-16
24,0.6,0.6,True,0.0,value,34,0.0,0.0
24,0.6,0.6,True,0.0,policy,36,0.0,0.0
24,0.6,0.6,True,-0.01,value,30,-0.0249,0.024351385997515622
24,0.6,0.6,True,-0.01,policy,23,-0.0249,0.024351385997515622
24,0.6,0.7,False,0.0,value,61,2.0,0.0
24,0.6,0.7,False,0.0,policy,40,2.0,0.0
24,0.6,0.7,False,-0.01,value,61,1.5099999999999993,4.440892098500626e-16
24,0.6,0.7,False,-0.01,policy,43,1.5099999999999993,4.440892098500626e-16
24,0.6,0.7,True,0.0,value,46,0.0,0.0
24,0.6,0.7,True,0.0,policy,41,0.0,0.0
24,0.6,0.7,True,-0.01,value,39,-0.0249,0.024351385997515622
24,0.6,0.7,True,-0.01,policy,13,-0.0249,0.024351385997515622
24,0.6,0.8,False,0.0,value,61,2.0,0.0
24,0.6,0.8,False,0.0,policy,44,2.0,0.0
24,0.6,0.8,False,-0.01,value,84,1.5099999999999993,4.440892098500626e-16
24,0.6,0.8,False,-0.01,policy,40,1.5099999999999993,4.440892098500626e-16
24,0.6,0.8,True,0.0,value,67,0.0,0.0
24,0.6,0.8,True,0.0,policy,40,0.0,0.0
24,0.6,0.8,True,-0.01,value,55,-0.0249,0.024351385997515622
24,0.6,0.8,True,-0.01,policy,13,-0.0249,0.024351385997515622
24,0.6,0.9,False,0.0,value,61,2.0,0.0
24,0.6,0.9,False,0.0,policy,44,2.0,0.0
24,0.6,0.9,False,-0.01,value,176,1.5099999999999993,4.440892098500626e-16
24,0.6,0.9,False,-0.01,policy,44,1.5099999999999993,4.440892098500626e-16
24,0.6,0.9,True,0.0,value,115,0.0,0.0
24,0.6,0.9,True,0.0,policy,27,0.0,0.0
24,0.6,0.9,True,-0.01,value,78,-0.0249,0.024351385997515622
24,0.6,0.9,True,-0.01,policy,11,-0.0248,0.024391801901458614
24,0.7,0.1,False,0.0,value,12,0.0,0.0
24,0.7,0.1,False,0.0,policy,41,2.0,0.0
24,0.7,0.1,False,-0.01,value,12,-1.0000000000000004,2.220446049250313e-16
24,0.7,0.1,False,-0.01,policy,17,-1.0000000000000004,2.220446049250313e-16
24,0.7,0.1,True,0.0,value,10,0.0,0.0
24,0.7,0.1,True,0.0,policy,39,0.0,0.0
24,0.7,0.1,True,-0.01,value,10,-0.012200000000000003,0.015269577597301113
24,0.7,0.1,True,-0.01,policy,11,-0.012200000000000003,0.015269577597301113
24,0.7,0.2,False,0.0,value,16,0.0,0.0
24,0.7,0.2,False,0.0,policy,41,2.0,0.0
24,0.7,0.2,False,-0.01,value,16,-1.0000000000000004,2.220446049250313e-16
24,0.7,0.2,False,-0.01,policy,25,-1.0000000000000004,2.220446049250313e-16
24,0.7,0.2,True,0.0,value,13,0.0,0.0
24,0.7,0.2,True,0.0,policy,34,0.0,0.0
24,0.7,0.2,True,-0.01,value,13,-0.012200000000000003,0.015269577597301113
24,0.7,0.2,True,-0.01,policy,13,-0.012200000000000003,0.015269577597301113
24,0.7,0.3,False,0.0,value,21,0.0,0.0
24,0.7,0.3,False,0.0,policy,42,2.0,0.0
24,0.7,0.3,False,-0.01,value,21,-1.0000000000000004,2.220446049250313e-16
24,0.7,0.3,False,-0.01,policy,32,-1.0000000000000004,2.220446049250313e-16
24,0.7,0.3,True,0.0,value,17,0.0,0.0
24,0.7,0.3,True,0.0,policy,30,0.0,0.0
24,0.7,0.3,True,-0.01,value,16,-0.012200000000000003,0.015269577597301113
24,0.7,0.3,True,-0.01,policy,9,-0.012200000000000003,0.015269577597301113
24,0.7,0.4,False,0.0,value,27,0.0,0.0
24,0.7,0.4,False,0.0,policy,41,2.0,0.0
24,0.7,0.4,False,-0.01,value,27,-1.0000000000000004,2.220446049250313e-16
24,0.7,0.4,False,-0.01,policy,34,1.5500000000000005,6.661338147750939e-16
24,0.7,0.4,True,0.0,value,22,0.0,0.0
24,0.7,0.4,True,0.0,policy,30,0.0,0.0
24,0.7,0.4,True,-0.01,value,21,-0.012200000000000003,0.015269577597301113
24,0.7,0.4,True,-0.01,policy,6,-0.012200000000000003,0.015269577597301113
24,0.7,0.5,False,0.0,value,36,0.0,0.0
24,0.7,0.5,False,0.0,policy,36,2.0,0.0
24,0.7,0.5,False,-0.01,value,36,-1.0000000000000004,2.220446049250313e-16
24,0.7,0.5,False,-0.01,policy,36,1.5500000000000005,6.661338147750939e-16
24,0.7,0.5,True,0.0,value,28,0.0,0.0
24,0.7,0.5,True,0.0,policy,30,0.0,0.0
24,0.7,0.5,True,-0.01,value,26,-0.012200000000000003,0.015269577597301113
24,0.7,0.5,True,-0.01,policy,20,-0.012200000000000003,0.015269577597301113
24,0.7,0.6,False,0.0,value,48,2.0,0.0
24,0.7,0.6,False,0.0,policy,38,2.0,0.0
24,0.7,0.6,False,-0.01,value,48,1.5500000000000005,6.661338147750939e-16
24,0.7,0.6,False,-0.01,policy,38,1.5500000000000005,6.661338147750939e-16
24,0.7,0.6,True,0.0,value,36,0.0,0.0
24,0.7,0.6,True,0.0,policy,29,0.0,0.0
24,0.7,0.6,True,-0.01,value,33,-0.012200000000000003,0.015269577597301113
24,0.7,0.6,True,-0.01,policy,15,-0.012200000000000003,0.015269577597301113
24,0.7,0.7,False,0.0,value,49,2.0,0.0
24,0.7,0.7,False,0.0,policy,38,2.0,0.0
24,0.7,0.7,False,-0.01,value,53,1.5500000000000005,6.661338147750939e-16
24,0.7,0.7,False,-0.01,policy,37,1.5500000000000005,6.661338147750939e-16
24,0.7,0.7,True,0.0,value,50,0.0,0.0
24,0.7,0.7,True,0.0,policy,30,0.0,0.0
24,0.7,0.7,True,-0.01,value,44,-0.012200000000000003,0.015269577597301113
24,0.7,0.7,True,-0.01,policy,7,-0.012200000000000003,0.015269577597301113
